player_id,player_name,team_id,team_name,age,number,position,photo
318,K. Koulibaly,13,Senegal,34.0,3.0,Defender,https://media.api-sports.io/football/players/318.png
313937,A. Mendy,13,Senegal,21.0,24.0,Defender,https://media.api-sports.io/football/players/313937.png
25916,M. Niakhaté,13,Senegal,29.0,19.0,Defender,https://media.api-sports.io/football/players/25916.png
276184,M. Sarr,13,Senegal,20.0,2.0,Defender,https://media.api-sports.io/football/players/276184.png
8450,A. Seck,13,Senegal,33.0,4.0,Defender,https://media.api-sports.io/football/players/8450.png
371839,I. Camara,13,Senegal,22.0,14.0,Midfielder,https://media.api-sports.io/football/players/371839.png
374058,L. Camara,13,Senegal,21.0,8.0,Midfielder,https://media.api-sports.io/football/players/374058.png
344813,M. Camara,13,Senegal,22.0,28.0,Midfielder,https://media.api-sports.io/football/players/344813.png
41552,P. Ciss,13,Senegal,31.0,6.0,Midfielder,https://media.api-sports.io/football/players/41552.png
327631,H. Diarra,13,Senegal,21.0,7.0,Midfielder,https://media.api-sports.io/football/players/327631.png
81,K. Diatta,13,Senegal,26.0,15.0,Midfielder,https://media.api-sports.io/football/players/81.png
2990,I. Gueye,13,Senegal,36.0,5.0,Midfielder,https://media.api-sports.io/football/players/2990.png
20696,P. Gueye,13,Senegal,26.0,26.0,Midfielder,https://media.api-sports.io/football/players/20696.png
237129,P. Sarr,13,Senegal,23.0,17.0,Midfielder,https://media.api-sports.io/football/players/237129.png
22015,B. Dia,13,Senegal,29.0,9.0,Attacker,https://media.api-sports.io/football/players/22015.png
20535,H. Diallo,13,Senegal,30.0,20.0,Attacker,https://media.api-sports.io/football/players/20535.png
400948,Assane Diao,13,Senegal,20.0,7.0,Attacker,https://media.api-sports.io/football/players/400948.png
283058,N. Jackson,13,Senegal,24.0,11.0,Attacker,https://media.api-sports.io/football/players/283058.png
304,S. Mané,13,Senegal,33.0,10.0,Attacker,https://media.api-sports.io/football/players/304.png
446249,I. Mbaye,13,Senegal,17.0,27.0,Attacker,https://media.api-sports.io/football/players/446249.png
14379,C. Ndiaye,13,Senegal,29.0,12.0,Attacker,https://media.api-sports.io/football/players/14379.png
18592,I. Ndiaye,13,Senegal,25.0,13.0,Attacker,https://media.api-sports.io/football/players/18592.png
203456,O. Niang,13,Senegal,24.0,22.0,Attacker,https://media.api-sports.io/football/players/203456.png
20534,C. Sabaly,13,Senegal,26.0,21.0,Attacker,https://media.api-sports.io/football/players/20534.png
2218,I. Sarr,13,Senegal,27.0,18.0,Attacker,https://media.api-sports.io/football/players/2218.png
441289,Vuk Draškić,14,Serbia,18.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/441289.png
322180,V. Ilić,14,Serbia,22.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/322180.png
342328,L. LijeskiÄ,14,Serbia,20.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/342328.png
118307,Đ. Petrović,14,Serbia,26.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/118307.png
2814,P. Rajković,14,Serbia,30.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2814.png
45846,D. Rosić,14,Serbia,29.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/45846.png
340,S. Babić,14,Serbia,29.0,15.0,Defender,https://media.api-sports.io/football/players/340.png
133391,S. Eraković,14,Serbia,24.0,16.0,Defender,https://media.api-sports.io/football/players/133391.png
2817,N. Milenković,14,Serbia,28.0,4.0,Defender,https://media.api-sports.io/football/players/2817.png
412719,Veljko Milosavljević,14,Serbia,18.0,15.0,Defender,https://media.api-sports.io/football/players/412719.png
340727,O. MimoviÄ,14,Serbia,21.0,2.0,Defender,https://media.api-sports.io/football/players/340727.png
342320,K. Nedeljković,14,Serbia,20.0,2.0,Defender,https://media.api-sports.io/football/players/342320.png
45826,S. Pavlović,14,Serbia,24.0,3.0,Defender,https://media.api-sports.io/football/players/45826.png
371910,J. Šimić,14,Serbia,20.0,15.0,Defender,https://media.api-sports.io/football/players/371910.png
349,A. Terzić,14,Serbia,26.0,22.0,Defender,https://media.api-sports.io/football/players/349.png
2821,M. Veljković,14,Serbia,30.0,13.0,Defender,https://media.api-sports.io/football/players/2821.png
443802,V. Dragojević,14,Serbia,19.0,2.0,Midfielder,https://media.api-sports.io/football/players/443802.png
25350,M. Grujić,14,Serbia,29.0,5.0,Midfielder,https://media.api-sports.io/football/players/25350.png
1489,N. Gudelj,14,Serbia,34.0,6.0,Midfielder,https://media.api-sports.io/football/players/1489.png
46170,I. Ilić,14,Serbia,24.0,17.0,Midfielder,https://media.api-sports.io/football/players/46170.png
38699,L. Ilić,14,Serbia,26.0,18.0,Midfielder,https://media.api-sports.io/football/players/38699.png
50910,A. Katai,14,Serbia,34.0,23.0,Midfielder,https://media.api-sports.io/football/players/50910.png
1821,F. Kostić,14,Serbia,33.0,11.0,Midfielder,https://media.api-sports.io/football/players/1821.png
462208,V. Kostov,14,Serbia,17.0,10.0,Midfielder,https://media.api-sports.io/football/players/462208.png
2823,S. Lukić,14,Serbia,29.0,10.0,Midfielder,https://media.api-sports.io/football/players/2823.png
2824,N. Maksimović,14,Serbia,30.0,5.0,Midfielder,https://media.api-sports.io/football/players/2824.png
47087,U. Račić,14,Serbia,27.0,19.0,Midfielder,https://media.api-sports.io/football/players/47087.png
178749,L. Samardžić,14,Serbia,23.0,20.0,Midfielder,https://media.api-sports.io/football/players/178749.png
342230,A. Stanković,14,Serbia,20.0,19.0,Midfielder,https://media.api-sports.io/football/players/342230.png
579,A. Živković,14,Serbia,29.0,14.0,Midfielder,https://media.api-sports.io/football/players/579.png
45950,D. Zukić,14,Serbia,24.0,17.0,Midfielder,https://media.api-sports.io/football/players/45950.png
45804,V. Birmančević,14,Serbia,27.0,7.0,Attacker,https://media.api-sports.io/football/players/45804.png
544636,M. Cvetkovic,14,Serbia,18.0,9.0,Attacker,https://media.api-sports.io/football/players/544636.png
45892,A. Ilić,14,Serbia,25.0,18.0,Attacker,https://media.api-sports.io/football/players/45892.png
1828,L. Jović,14,Serbia,28.0,8.0,Attacker,https://media.api-sports.io/football/players/1828.png
2825,A. Mitrović,14,Serbia,31.0,9.0,Attacker,https://media.api-sports.io/football/players/2825.png
180128,S. Mitrović,14,Serbia,23.0,22.0,Attacker,https://media.api-sports.io/football/players/180128.png
1920,N. Radonjić,14,Serbia,29.0,7.0,Attacker,https://media.api-sports.io/football/players/1920.png
45792,L. Ranđelović,14,Serbia,28.0,19.0,Attacker,https://media.api-sports.io/football/players/45792.png
301763,P. Ratkov,14,Serbia,22.0,9.0,Attacker,https://media.api-sports.io/football/players/301763.png
30415,D. Vlahović,14,Serbia,25.0,23.0,Attacker,https://media.api-sports.io/football/players/30415.png
123468,M. Keller,15,Switzerland,23.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/123468.png
25282,G. Kobel,15,Switzerland,28.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/25282.png
320122,P. Loretz,15,Switzerland,22.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/320122.png
1142,Y. Mvogo,15,Switzerland,31.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/1142.png
5,M. Akanji,15,Switzerland,30.0,5.0,Defender,https://media.api-sports.io/football/players/5.png
162414,A. Amenda,15,Switzerland,22.0,18.0,Defender,https://media.api-sports.io/football/players/162414.png
396380,Z. Athekame,15,Switzerland,21.0,20.0,Defender,https://media.api-sports.io/football/players/396380.png
180320,A. Bajrami,15,Switzerland,23.0,19.0,Defender,https://media.api-sports.io/football/players/180320.png
2803,N. Elvedi,15,Switzerland,29.0,4.0,Defender,https://media.api-sports.io/football/players/2803.png
349344,L. Jaquez,15,Switzerland,22.0,20.0,Defender,https://media.api-sports.io/football/players/349344.png
48489,M. Muheim,15,Switzerland,27.0,2.0,Defender,https://media.api-sports.io/football/players/48489.png
999,B. Omeragić,15,Switzerland,23.0,6.0,Defender,https://media.api-sports.io/football/players/999.png
1631,R. Rodríguez,15,Switzerland,33.0,13.0,Defender,https://media.api-sports.io/football/players/1631.png
48378,S. Widmer,15,Switzerland,32.0,3.0,Defender,https://media.api-sports.io/football/players/48378.png
951,M. Aebischer,15,Switzerland,28.0,20.0,Midfielder,https://media.api-sports.io/football/players/951.png
2807,R. Freuler,15,Switzerland,33.0,8.0,Midfielder,https://media.api-sports.io/football/players/2807.png
406244,J. Manzambi,15,Switzerland,20.0,9.0,Midfielder,https://media.api-sports.io/football/players/406244.png
277862,Joël Monteiro,15,Switzerland,26.0,14.0,Midfielder,https://media.api-sports.io/football/players/277862.png
48491,V. Sierro,15,Switzerland,30.0,16.0,Midfielder,https://media.api-sports.io/football/players/48491.png
1014,S. Sohm,15,Switzerland,24.0,8.0,Midfielder,https://media.api-sports.io/football/players/1014.png
957,D. Sow,15,Switzerland,28.0,15.0,Midfielder,https://media.api-sports.io/football/players/957.png
48471,R. Vargas,15,Switzerland,27.0,17.0,Midfielder,https://media.api-sports.io/football/players/48471.png
1464,G. Xhaka,15,Switzerland,33.0,10.0,Midfielder,https://media.api-sports.io/football/players/1464.png
2810,D. Zakaria,15,Switzerland,29.0,6.0,Midfielder,https://media.api-sports.io/football/players/2810.png
421,B. Embolo,15,Switzerland,28.0,7.0,Attacker,https://media.api-sports.io/football/players/421.png
952,C. Fassnacht,15,Switzerland,32.0,16.0,Attacker,https://media.api-sports.io/football/players/952.png
48497,C. Itten,15,Switzerland,29.0,19.0,Attacker,https://media.api-sports.io/football/players/48497.png
48648,D. Ndoye,15,Switzerland,25.0,11.0,Attacker,https://media.api-sports.io/football/players/48648.png
163032,F. Rieder,15,Switzerland,23.0,22.0,Attacker,https://media.api-sports.io/football/players/163032.png
265372,I. Schmidt,15,Switzerland,26.0,23.0,Attacker,https://media.api-sports.io/football/players/265372.png
48649,A. Zeqiri,15,Switzerland,26.0,14.0,Attacker,https://media.api-sports.io/football/players/48649.png
35769,C. Acevedo,16,Mexico,29.0,28.0,Goalkeeper,https://media.api-sports.io/football/players/35769.png
35930,L. Malagón,16,Mexico,28.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/35930.png
11627,C. Moreno,16,Mexico,27.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/11627.png
270774,J. Rangel,16,Mexico,25.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/270774.png
375586,E.  Águila,16,Mexico,23.0,21.0,Defender,https://media.api-sports.io/football/players/375586.png
126751,K. Álvarez,16,Mexico,26.0,3.0,Defender,https://media.api-sports.io/football/players/126751.png
2881,J. Gallardo,16,Mexico,31.0,23.0,Defender,https://media.api-sports.io/football/players/2881.png
129943,V. Guzmán,16,Mexico,23.0,22.0,Defender,https://media.api-sports.io/football/players/129943.png
180734,R. Juárez,16,Mexico,24.0,15.0,Defender,https://media.api-sports.io/football/players/180734.png
2873,C. Montes,16,Mexico,28.0,3.0,Defender,https://media.api-sports.io/football/players/2873.png
290059,J. Orozco,16,Mexico,23.0,19.0,Defender,https://media.api-sports.io/football/players/290059.png
127227,I. Reyes,16,Mexico,25.0,15.0,Defender,https://media.api-sports.io/football/players/127227.png
2878,J. Sánchez,16,Mexico,28.0,2.0,Defender,https://media.api-sports.io/football/players/2878.png
35514,J. Purata,16,Mexico,27.0,,Defender,https://media.api-sports.io/football/players/35514.png
35544,J. Vásquez,16,Mexico,27.0,5.0,Defender,https://media.api-sports.io/football/players/35544.png
362815,E. López,16,Mexico,20.0,22.0,Defender,https://media.api-sports.io/football/players/362815.png
2879,R. Alvarado,16,Mexico,27.0,25.0,Attacker,https://media.api-sports.io/football/players/2879.png
2869,E. Álvarez,16,Mexico,28.0,4.0,Midfielder,https://media.api-sports.io/football/players/2869.png
167014,F. Ambríz,16,Mexico,22.0,6.0,Midfielder,https://media.api-sports.io/football/players/167014.png
35716,K. Castañeda,16,Mexico,26.0,19.0,Attacker,https://media.api-sports.io/football/players/35716.png
390002,M. Chávez,16,Mexico,21.0,26.0,Midfielder,https://media.api-sports.io/football/players/390002.png
426512,Iker Jareth Fimbres Ochoa,16,Mexico,20.0,20.0,Midfielder,https://media.api-sports.io/football/players/426512.png
237060,B. González,16,Mexico,22.0,26.0,Defender,https://media.api-sports.io/football/players/237060.png
212233,B. Gutiérrez,16,Mexico,22.0,24.0,Midfielder,https://media.api-sports.io/football/players/212233.png
35573,A. Gutiérrez,16,Mexico,25.0,11.0,Midfielder,https://media.api-sports.io/football/players/35573.png
102851,R. Ledezma,16,Mexico,25.0,27.0,Defender,https://media.api-sports.io/football/players/102851.png
266345,É. Lira,16,Mexico,25.0,6.0,Midfielder,https://media.api-sports.io/football/players/266345.png
482605,G. Mora,16,Mexico,17.0,99.0,Midfielder,https://media.api-sports.io/football/players/482605.png
35576,O. Pineda,16,Mexico,29.0,17.0,Midfielder,https://media.api-sports.io/football/players/35576.png
2888,C. Rodríguez,16,Mexico,28.0,8.0,Midfielder,https://media.api-sports.io/football/players/2888.png
35970,L. Romo,16,Mexico,30.0,7.0,Midfielder,https://media.api-sports.io/football/players/35970.png
35981,M. Ruiz,16,Mexico,25.0,14.0,Midfielder,https://media.api-sports.io/football/players/35981.png
36093,É. Sánchez,16,Mexico,26.0,14.0,Midfielder,https://media.api-sports.io/football/players/36093.png
313383,O. Vargas,16,Mexico,20.0,18.0,Midfielder,https://media.api-sports.io/football/players/313383.png
6485,G. Berterame,16,Mexico,27.0,17.0,Attacker,https://media.api-sports.io/football/players/6485.png
94562,S. Giménez,16,Mexico,24.0,11.0,Attacker,https://media.api-sports.io/football/players/94562.png
291713,A. González,16,Mexico,22.0,13.0,Attacker,https://media.api-sports.io/football/players/291713.png
36111,C. Huerta,16,Mexico,25.0,21.0,Attacker,https://media.api-sports.io/football/players/36111.png
2887,R. Jiménez,16,Mexico,34.0,9.0,Attacker,https://media.api-sports.io/football/players/2887.png
1577,D. Lainez,16,Mexico,25.0,16.0,Attacker,https://media.api-sports.io/football/players/1577.png
248,H. Lozano,16,Mexico,30.0,22.0,Attacker,https://media.api-sports.io/football/players/248.png
35532,J. Quiñones,16,Mexico,28.0,16.0,Attacker,https://media.api-sports.io/football/players/35532.png
341970,J. Ruvalcaba,16,Mexico,24.0,17.0,Attacker,https://media.api-sports.io/football/players/341970.png
35645,Á. Sepúlveda,16,Mexico,34.0,9.0,Attacker,https://media.api-sports.io/football/players/35645.png
2889,A. Vega,16,Mexico,28.0,10.0,Attacker,https://media.api-sports.io/football/players/2889.png
2890,Jo Hyeon-Woo,17,South Korea,34.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/2890.png
34788,Kim Dong-Heon,17,South Korea,28.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/34788.png
2892,Kim Seung-Gyu,17,South Korea,35.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2892.png
34757,Lee Chang-Geun,17,South Korea,32.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/34757.png
34374,Song Bum-Keun,17,South Korea,28.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/34374.png
268622,Byeon Jun-Soo,17,South Korea,24.0,24.0,Defender,https://media.api-sports.io/football/players/268622.png
197986,Cho Hyun-Taek,17,South Korea,24.0,2.0,Defender,https://media.api-sports.io/football/players/197986.png
34239,Cho Yu-Min,17,South Korea,29.0,14.0,Defender,https://media.api-sports.io/football/players/34239.png
356237,Kim Ji-Soo,17,South Korea,21.0,23.0,Defender,https://media.api-sports.io/football/players/356237.png
34496,Kim Ju-Sung,17,South Korea,25.0,4.0,Defender,https://media.api-sports.io/football/players/34496.png
2897,Kim Min-Jae,17,South Korea,29.0,4.0,Defender,https://media.api-sports.io/football/players/2897.png
2912,Kim Moon-Hwan,17,South Korea,30.0,15.0,Defender,https://media.api-sports.io/football/players/2912.png
99299,Kim Tae-Hyun,17,South Korea,29.0,22.0,Defender,https://media.api-sports.io/football/players/99299.png
34418,Kim Tae-Hyeon,17,South Korea,25.0,26.0,Defender,https://media.api-sports.io/football/players/34418.png
237218,Lee Han-Beom,17,South Korea,23.0,16.0,Defender,https://media.api-sports.io/football/players/237218.png
34420,Lee Myung-Jae,17,South Korea,32.0,3.0,Defender,https://media.api-sports.io/football/players/34420.png
237220,Lee Tae-Seok,17,South Korea,23.0,3.0,Defender,https://media.api-sports.io/football/players/237220.png
34392,Moon Seon-Min,17,South Korea,33.0,11.0,Defender,https://media.api-sports.io/football/players/34392.png
146509,Park Seung-Wook,17,South Korea,28.0,14.0,Defender,https://media.api-sports.io/football/players/146509.png
404921,Seo Myeong-Kwan,17,South Korea,23.0,16.0,Defender,https://media.api-sports.io/football/players/404921.png
197985,Seol Young-Woo,17,South Korea,27.0,22.0,Defender,https://media.api-sports.io/football/players/197985.png
357286,Bae Jun-Ho,17,South Korea,22.0,17.0,Midfielder,https://media.api-sports.io/football/players/357286.png
280358,J. Castrop,17,South Korea,22.0,13.0,Midfielder,https://media.api-sports.io/football/players/280358.png
237050,Eom Ji-Sung,17,South Korea,23.0,18.0,Midfielder,https://media.api-sports.io/football/players/237050.png
2901,Hwang In-Beom,17,South Korea,29.0,6.0,Midfielder,https://media.api-sports.io/football/players/2901.png
34480,Jeong Seung-Won,17,South Korea,28.0,17.0,Midfielder,https://media.api-sports.io/football/players/34480.png
363021,Kang Sang-Yoon,17,South Korea,21.0,13.0,Midfielder,https://media.api-sports.io/football/players/363021.png
304965,Kim Bong-Soo,17,South Korea,26.0,8.0,Midfielder,https://media.api-sports.io/football/players/304965.png
34168,Kim Jin-Gyu,17,South Korea,28.0,6.0,Midfielder,https://media.api-sports.io/football/players/34168.png
137296,Kwon Hyeok-Kyu,17,South Korea,24.0,16.0,Midfielder,https://media.api-sports.io/football/players/137296.png
34431,Lee Dong-Gyeong,17,South Korea,28.0,10.0,Midfielder,https://media.api-sports.io/football/players/34431.png
2906,Lee Jae-Sung,17,South Korea,33.0,10.0,Midfielder,https://media.api-sports.io/football/players/2906.png
927,Lee Kang-In,17,South Korea,24.0,18.0,Midfielder,https://media.api-sports.io/football/players/927.png
403349,Lee Seung-Won,17,South Korea,22.0,20.0,Midfielder,https://media.api-sports.io/football/players/403349.png
2908,Na Sang-Ho,17,South Korea,29.0,7.0,Midfielder,https://media.api-sports.io/football/players/2908.png
2909,Paik Seung-Ho,17,South Korea,28.0,5.0,Midfielder,https://media.api-sports.io/football/players/2909.png
99211,Park Jin-Seop,17,South Korea,30.0,5.0,Midfielder,https://media.api-sports.io/football/players/99211.png
34435,Park Yong-Woo,17,South Korea,32.0,8.0,Midfielder,https://media.api-sports.io/football/players/34435.png
224652,Seo Min-Woo,17,South Korea,27.0,23.0,Midfielder,https://media.api-sports.io/football/players/224652.png
33937,Won Du-Jae,17,South Korea,28.0,19.0,Midfielder,https://media.api-sports.io/football/players/33937.png
621533,Seung-hyeon Baek,17,South Korea,30.0,,Attacker,https://media.api-sports.io/football/players/621533.png
34211,Cho Gue-Sung,17,South Korea,27.0,9.0,Attacker,https://media.api-sports.io/football/players/34211.png
24888,Hwang Hee-Chan,17,South Korea,29.0,11.0,Attacker,https://media.api-sports.io/football/players/24888.png
237047,Jeong Sang-Bin,17,South Korea,23.0,11.0,Attacker,https://media.api-sports.io/football/players/237047.png
34427,Joo Min-Kyu,17,South Korea,35.0,9.0,Attacker,https://media.api-sports.io/football/players/34427.png
304972,Lee Ho-Jae,17,South Korea,25.0,18.0,Attacker,https://media.api-sports.io/football/players/304972.png
34258,Mo Jae-Hyeon,17,South Korea,29.0,25.0,Attacker,https://media.api-sports.io/football/players/34258.png
34710,Oh Hyeon-Gyu,17,South Korea,24.0,9.0,Attacker,https://media.api-sports.io/football/players/34710.png
99186,Oh Se-Hun,17,South Korea,26.0,19.0,Attacker,https://media.api-sports.io/football/players/99186.png
186,Son Heung-Min,17,South Korea,33.0,7.0,Attacker,https://media.api-sports.io/football/players/186.png
624862,Dae-hun Song,17,South Korea,21.0,,Attacker,https://media.api-sports.io/football/players/624862.png
423708,Yang Min-Hyeok,17,South Korea,19.0,17.0,Attacker,https://media.api-sports.io/football/players/423708.png
353883,P. Beach,20,Australia,22.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/353883.png
7029,J. Gauci,20,Australia,25.0,18.0,Goalkeeper,https://media.api-sports.io/football/players/7029.png
48236,T. Glover,20,Australia,28.0,18.0,Goalkeeper,https://media.api-sports.io/football/players/48236.png
6870,P. Izzo,20,Australia,30.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/6870.png
2741,M. Ryan,20,Australia,33.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2741.png
337587,J. Bos,20,Australia,23.0,5.0,Defender,https://media.api-sports.io/football/players/337587.png
20457,C. Burgess,20,Australia,30.0,21.0,Defender,https://media.api-sports.io/football/players/20457.png
348568,A. Circati,20,Australia,22.0,23.0,Defender,https://media.api-sports.io/football/players/348568.png
19724,C. Elder,20,Australia,30.0,3.0,Defender,https://media.api-sports.io/football/players/19724.png
33847,J. Geria,20,Australia,32.0,22.0,Defender,https://media.api-sports.io/football/players/33847.png
45180,J. Iredale,20,Australia,29.0,,Defender,https://media.api-sports.io/football/players/45180.png
369281,H. Matthews,20,Australia,21.0,17.0,Defender,https://media.api-sports.io/football/players/369281.png
7037,L. Miller,20,Australia,25.0,3.0,Defender,https://media.api-sports.io/football/players/7037.png
554543,J. Overy,20,Australia,17.0,21.0,Defender,https://media.api-sports.io/football/players/554543.png
7038,K. Rowles,20,Australia,27.0,4.0,Defender,https://media.api-sports.io/football/players/7038.png
153622,K. Trewin,20,Australia,24.0,7.0,Defender,https://media.api-sports.io/football/players/153622.png
296642,M. Balard,20,Australia,25.0,20.0,Midfielder,https://media.api-sports.io/football/players/296642.png
2742,M. Degenek,20,Australia,31.0,2.0,Midfielder,https://media.api-sports.io/football/players/2742.png
6832,C. Devlin,20,Australia,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/6832.png
38123,A. Hrustić,20,Australia,29.0,10.0,Midfielder,https://media.api-sports.io/football/players/38123.png
2749,J. Irvine,20,Australia,32.0,22.0,Midfielder,https://media.api-sports.io/football/players/2749.png
6808,J. Italiano,20,Australia,24.0,17.0,Midfielder,https://media.api-sports.io/football/players/6808.png
14342,A. Kalik,20,Australia,28.0,,Midfielder,https://media.api-sports.io/football/players/14342.png
6913,R. McGree,20,Australia,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/6913.png
7050,A. O&apos;Neill,20,Australia,27.0,13.0,Midfielder,https://media.api-sports.io/football/players/7050.png
441269,Paul Michael Junior Okon-Engstler,20,Australia,20.0,6.0,Midfielder,https://media.api-sports.io/football/players/441269.png
304769,A. Segecic,20,Australia,21.0,21.0,Midfielder,https://media.api-sports.io/football/players/304769.png
154737,Ryan Teague,20,Australia,23.0,17.0,Midfielder,https://media.api-sports.io/football/players/154737.png
269539,P. Yazbek,20,Australia,23.0,19.0,Midfielder,https://media.api-sports.io/football/players/269539.png
1121,D. Arzani,20,Australia,26.0,10.0,Attacker,https://media.api-sports.io/football/players/1121.png
44843,M. Boyle,20,Australia,32.0,6.0,Attacker,https://media.api-sports.io/football/players/44843.png
7023,N. D&apos;Agostino,20,Australia,27.0,23.0,Attacker,https://media.api-sports.io/football/players/7023.png
6993,M. Duke,20,Australia,34.0,15.0,Attacker,https://media.api-sports.io/football/players/6993.png
6888,C. Goodwin,20,Australia,34.0,23.0,Attacker,https://media.api-sports.io/football/players/6888.png
338014,N. Irankunda,20,Australia,19.0,11.0,Attacker,https://media.api-sports.io/football/players/338014.png
6904,C. Metcalfe,20,Australia,26.0,8.0,Attacker,https://media.api-sports.io/football/players/6904.png
262960,N. Milanovic,20,Australia,24.0,14.0,Attacker,https://media.api-sports.io/football/players/262960.png
126872,S. Silvera,20,Australia,25.0,7.0,Attacker,https://media.api-sports.io/football/players/126872.png
153603,A. Toure,20,Australia,25.0,9.0,Attacker,https://media.api-sports.io/football/players/153603.png
198352,M. Touré,20,Australia,21.0,9.0,Attacker,https://media.api-sports.io/football/players/198352.png
15870,M. Hermansen,21,Denmark,25.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/15870.png
286616,F. Jörgensen,21,Denmark,23.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/286616.png
2728,K. Schmeichel,21,Denmark,39.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2728.png
2729,J. Andersen,21,Denmark,29.0,2.0,Defender,https://media.api-sports.io/football/players/2729.png
2282,A. Christensen,21,Denmark,29.0,6.0,Defender,https://media.api-sports.io/football/players/2282.png
382452,P. Dorgu,21,Denmark,21.0,17.0,Defender,https://media.api-sports.io/football/players/382452.png
313941,A. Gaaei,21,Denmark,23.0,18.0,Defender,https://media.api-sports.io/football/players/313941.png
396193,L. Høgsberg,21,Denmark,19.0,4.0,Defender,https://media.api-sports.io/football/players/396193.png
533,R. Kristensen,21,Denmark,28.0,13.0,Defender,https://media.api-sports.io/football/players/533.png
1930,J. Mæhle,21,Denmark,28.0,5.0,Defender,https://media.api-sports.io/football/players/1930.png
24806,N. Nartey,21,Denmark,25.0,5.0,Defender,https://media.api-sports.io/football/players/24806.png
15912,V. Nelsson,21,Denmark,27.0,2.0,Defender,https://media.api-sports.io/football/players/15912.png
15745,M. Roerslev,21,Denmark,26.0,13.0,Defender,https://media.api-sports.io/football/players/15745.png
18943,J. Vestergaard,21,Denmark,33.0,3.0,Defender,https://media.api-sports.io/football/players/18943.png
2734,P. Billing,21,Denmark,29.0,18.0,Midfielder,https://media.api-sports.io/football/players/2734.png
22,J. Bruun Larsen,21,Denmark,27.0,11.0,Midfielder,https://media.api-sports.io/football/players/22.png
15908,M. Damsgaard,21,Denmark,25.0,14.0,Midfielder,https://media.api-sports.io/football/players/15908.png
174,C. Eriksen,21,Denmark,33.0,10.0,Midfielder,https://media.api-sports.io/football/players/174.png
15881,M. Frendrup,21,Denmark,24.0,23.0,Midfielder,https://media.api-sports.io/football/players/15881.png
388872,Victor Mow Froholdt,21,Denmark,19.0,12.0,Midfielder,https://media.api-sports.io/football/players/388872.png
263177,A. Grønbæk,21,Denmark,24.0,10.0,Midfielder,https://media.api-sports.io/football/players/263177.png
7712,M. Hjulmand,21,Denmark,26.0,21.0,Midfielder,https://media.api-sports.io/football/players/7712.png
2735,P. Højbjerg,21,Denmark,30.0,23.0,Midfielder,https://media.api-sports.io/football/players/2735.png
30407,C. Nørgaard,21,Denmark,31.0,15.0,Midfielder,https://media.api-sports.io/football/players/30407.png
19030,M. O&apos;Riley,21,Denmark,25.0,7.0,Midfielder,https://media.api-sports.io/football/players/19030.png
283026,M. Biereth,21,Denmark,22.0,20.0,Attacker,https://media.api-sports.io/football/players/283026.png
550,K. Dolberg,21,Denmark,28.0,12.0,Attacker,https://media.api-sports.io/football/players/550.png
45017,A. Dreyer,21,Denmark,27.0,11.0,Attacker,https://media.api-sports.io/football/players/45017.png
288006,R. Højlund,21,Denmark,22.0,9.0,Attacker,https://media.api-sports.io/football/players/288006.png
135519,G. Isaksen,21,Denmark,24.0,8.0,Attacker,https://media.api-sports.io/football/players/135519.png
315237,W. Osula,21,Denmark,22.0,8.0,Attacker,https://media.api-sports.io/football/players/315237.png
15916,A. Skov Olsen,21,Denmark,26.0,11.0,Attacker,https://media.api-sports.io/football/players/15916.png
1302,J. Wind,21,Denmark,26.0,19.0,Attacker,https://media.api-sports.io/football/players/1302.png
533062,M. Akhbari,22,Iran,29.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/533062.png
2682,A. Beiranvand,22,Iran,33.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2682.png
533000,A. Gohari,22,Iran,29.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/533000.png
29755,H. Hosseini,22,Iran,33.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/29755.png
